relative_image_path,prompt,gt_answer,pred_answer
images/neutral/neutral_70.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_71.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_72.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_73.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_74.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_75.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_76.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_77.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_78.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_79.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_7.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_80.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_81.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_82.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_84.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_85.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_86.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_87.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_88.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_89.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_8.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_91.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_92.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_93.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_94.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_95.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_98.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
images/neutral/neutral_9.jpeg,"<s>[INST][IMG]
Is this scene happy, sad, or neutral? Answer in a single word.[/INST]",neutral,neutral
