relative_image_path,prompt,gt_answer,pred_answer
images/Pavel_Bure.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],h,h
images/Peyton_Manning.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],foot,foot
images/Megan_Rapinoe.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],s,b
images/Michael_Phelps.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],sw,sw
images/Serena_Williams.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],ten,ten
images/Usain_Bolt.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],s,b
images/Tiger_Woods.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],g,foot
images/Tom_Brady.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],foot,foot
images/Cristiano_Ronaldo.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],s,foot
images/Lionel_Messi.png,<s>[INST][IMG]What sport does this athlete play? Answer in a single word.[/INST],s,foot
images/Delphi.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],G,G
images/Mount_Kilimanjaro.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],T,Ken
images/Ngorongoro_Crater.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],T,T
images/Victoria_Falls.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Z,Z
images/Okavango_Delta.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],B,Canada
images/Namib_Desert.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nam,Nam
images/Kilkenny_Castle.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,I
images/Lake_Ness.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],UK,Canada
images/Jungfraujoch.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Sw
images/Hallstatt.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],A,A
images/Sintra_Palaces.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Portugal,Portugal
images/Lake_Baikal.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Russia
images/Karnak_Temple.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],E,E
images/Abu_Simbel.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],E,E
images/Siwa_Oasis.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],E,E
images/Meteora_Monasteries.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],G,G
images/Cliffs_of_Moher.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,I
images/Ring_of_Kerry.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,Nor
images/Cotswolds.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],UK,France
images/Dordogne_Valley.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,France
images/Cinque_Terre.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Amalfi_Coast.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Lake_Como.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Tuscany_Countryside.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Plaza_Mayor.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Spain,Spain
images/Algarve_Beaches.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Portugal,Portugal
images/Douro_Valley.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Portugal,Portugal
images/Bruges_Canals.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Belg,Belg
images/Ghent_Altarpiece.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Belg,Italy
images/Kinderdijk.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Net,Net
images/Keukenhof_Gardens.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Net,Net
images/Black_Forest.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Canada
images/Romantic_Road.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Neuschwanstein_Castle.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Dubrovnik_City_Walls.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Cro,Cro
images/Budva_Old_Town.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Mont,Cro
images/Plitvice_Lakes.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Cro,Cro
images/Sveti_Stefan.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Mont,Russia
images/Suomenlinna_Fortress.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Finland,Nor
images/Geirangerfjord.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nor,Nor
images/Big_Sur.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],USA,Canada
images/Route_66.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],USA,K
images/Times_Square.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],USA,U
images/Central_Park.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],USA,U
images/Pochepsky_District.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Canada
images/Kuala_Langat.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Mal,India
images/Hohenlohe-Langenburg.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Bastille.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Russia
images/Valdemarsvik.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Nor
images/Ozumba.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Mexico,Mexico
images/Piper_Verlag.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Italy
images/Attingal.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Georgians.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],A,Russia
images/Nizampatnam.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,Italy
images/Olot.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Spain,Italy
images/Darmstadt.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Russia
images/Adliswil.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Sw
images/Junnar.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Kandiaro_Taluka.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Pak,E
images/Yoro.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],H,Japan
images/Knockmealdown_Mountains.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,I
images/Calw.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Canada
images/Borovsky_District.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Russia
images/Kyoto_University.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Australia
images/Medaram.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,France
images/Kosi_Zone.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],N,N
images/Kfar_Giladi.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Israel,Israel
images/Mandara_Mountains.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nig,India
images/Agios_Dimitrios.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],G,Italy
images/Noliko_Maaseik.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Belg,Russia
images/Imsland.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nor,Nor
images/Hultsfred_Municipality.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Canada
images/Al_Daayen.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Q,India
images/Hurley_River.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Pontecorvo.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Ustevatn.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nor,Canada
images/Acolman_Municipality.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Mexico,Italy
images/Liverpool_Range.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,Canada
images/Nova_Friburgo.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Brazil,Italy
images/Jan_Amora.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Eth,France
images/KiKa.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Canjuers.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Canada
images/Giurgiu_County.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Roman,Russia
images/La_Mauricie_National_Park.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Ballydehob.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,I
images/Rankuh_District.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Iran,Iran
images/Khasavyurt.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Russia
images/Capolago.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Italy
images/Ateneo_de_Madrid.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Spain,Italy
images/Toronto_Police_Service.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Pilis_Mountains.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Hung,Italy
images/Lake_Caliraya.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Phil,Canada
images/Eiffel_Tower.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,France
images/Neryungri.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,E
images/New_England.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,Canada
images/Lower_Assam.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,Pak
images/Bad_Vilbel.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Russia
images/Dawa_River.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],S,Ken
images/Kayunga_District.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],U,A
images/Kamikita_District.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Japan
images/Bobolice.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Pol,Russia
"images/Barnhartvale,_Kamloops.png",<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Norfolk_Air.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,France
images/Sakarya_Province.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Tur,Tur
images/Zwiefalten.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,A
images/Narman.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Tur,Israel
images/Bliesgau.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Iximche.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Gu,Colombia
images/Thuringian_Highland.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Sw
images/Mudgee.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,Australia
images/Tursi.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,G
images/Kalvola.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Finland,Canada
images/Registro.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Brazil,Japan
images/East_Wall.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,Italy
images/Augusta_Raurica.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Argentina
images/Bilbao.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Spain,Spain
images/Sarnaki.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Pol,Sw
images/Peremyshliany.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Uk,Israel
images/Bilohirsk_Raion.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,France
images/Etobicoke_North.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Singel.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Net,Net
images/Borgo_San_Martino.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Garibaldi_Ranges.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Hong_San_See.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sing,V
images/Amsterdam_dance_event.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Net,Japan
images/Subarnapur_district.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Pannonhalma_Archabbey.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Hung,Pol
images/Sydney_Hospital.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,Australia
images/Hohenwestedt.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Kibungo_Province.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],R,Sw
images/Harnaut.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Westerburg.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Menangle_Park.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,Australia
images/Palais_de_l'Industrie.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Germany
images/Kahrizak.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Iran,U
images/Mahalangur_Himal.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],N,Pak
images/Munich_Residence.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Roman
images/Marugame.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Japan
images/Lutvann.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nor,Canada
images/Pesisir_Selatan.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Ind,Australia
images/Pakpattan.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Pak,Italy
images/Kanchanaburi.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Th,Th
images/Lleida.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Spain,Italy
images/Leap_Castle.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,Italy
images/Saint-Jacques-de-la-Lande.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Canada
images/Ankenes.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nor,Sl
images/Hyderabad_Deccan_railway_station.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Higashikagawa.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Japan
images/Amos_Anderson_Art_Museum.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Finland,E
images/Cocconato.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Arve.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Germany
images/Nuri.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sud,E
images/Pontigny_Abbey.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,France
images/Kununurra.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,Australia
images/Augustdorf.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Kaniv_Reservoir.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Uk,Uk
images/Trento.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Sw
images/Sidhi_district.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Heptapyrgion.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],G,Cro
images/Sena_Medal.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,S
images/Piove_di_Sacco.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Bird's_Head_Peninsula.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Ind,Japan
images/Elgin_West.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Ticho_House.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Israel,Israel
images/House_of_Representatives.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Lib,Canada
images/Ust-Katav.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Germany
images/Stentoften_Runestone.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,E
images/Alte_Nationalgalerie.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Italy
images/Jafara.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Lib,Israel
images/Ljig.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Ser,Russia
images/Vierlingsbeek.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Net,France
images/Ferrobaires.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Argentina,Canada
images/Bugis_Junction.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sing,Canada
images/Were_Ilu.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Eth,Italy
images/San_Canzian_d'Isonzo.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Canada
images/Stara_Zagora.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],B,France
images/Simeulue.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Ind,India
images/Tinguiririca_River.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Chile,Japan
images/Aucanquilcha.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Chile,Chile
images/Cayeux-sur-Mer.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,France
images/Indus_River.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Guldborg.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Den,Nor
images/Papantla.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Mexico,India
images/Kottarakkara.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Risod.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Kyōto_Prefecture.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Japan
images/Helsinki_City_Hall.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Finland,Russia
images/Bad_Schwalbach.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,France
images/Uromi.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nig,Brazil
images/Lambunao.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Phil,Brazil
images/Bhamdoun.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],L,G
images/Loppa.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nor,Nor
images/Trigono.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],G,Mor
images/Entzheim.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Germany
images/Trans-Sahara_Highway.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nig,Australia
images/Umarex.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Pak
images/Cunter.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Italy
images/Tarn-et-Garonne.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,France
images/Gavrilovo-Posadsky_District.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Australia
images/Bangarapet.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Tinapa_Resort.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Nig,Brazil
images/Maya_River.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Russia
images/Media_Development_Authority.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sing,India
images/Zbuczyn.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Pol,Pol
images/Inuit_Circumpolar_Council.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Bannu.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Pak,Sw
images/Zaraysky_District.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Canada
images/Tienen.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Belg,Belg
images/Camarate.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Portugal,Brazil
images/Karimnagar_district.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Guillaumes.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Italy
images/Rottumerplaat.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Net,Japan
images/Art_Gallery_of_Ontario.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Taksim_Military_Barracks.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Tur,Russia
images/Goseck_circle.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Roman
images/Kaunas_Cathedral_Basilica.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],L,Russia
images/Rantum.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Den
images/Al-Hasakah_Governorate.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sy,O
images/Amarkantak.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,Th
images/Manila_Bay.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Phil,Israel
images/Blackrock_Castle.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,France
images/Beauvais.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Portugal
images/Annweiler_am_Trifels.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Circuit_des_Ardennes.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Belg,France
images/Konark_Sun_temple.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/County_Leitrim.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,Canada
images/Arsk.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Russia,Russia
images/E.ON_Sverige.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Canada
images/Veyrier.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Sw,Sw
images/Pindamonhangaba.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Brazil,A
images/Montemitro.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Italy,Italy
images/Ikaalinen.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Finland,Canada
images/CD_Eldense.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Spain,G
images/Rio_Quente.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Brazil,Sing
images/Wismar.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Germany,Germany
images/Naruto_Strait.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Japan
images/Waalhaven.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Net,Canada
images/Atwell_Peak.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Canada,Canada
images/Sadr_City.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,E
images/Palladam.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
images/Orpheus_Island_National_Park.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Australia,Australia
images/Achelous_River.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],G,Canada
images/Sapo_National_Park.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Liber,Brazil
images/Poissy.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,France
images/Shichikashuku.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Japan
images/Bhinmal.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,N
images/Bourg-la-Reine.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,Japan
images/Nagoya_University.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],Japan,Japan
images/Coolock.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],I,Japan
images/Battle_of_Montereau.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],France,France
images/Theni_district.png,<s>[INST][IMG]Which country is this landmark in? Answer in a single word.[/INST],India,India
